time,C_atm,C_active,C_deep,T_s,forcing
1.465999999999999943e+02,9.403976814906682193e+02,1.465211958608522878e+02,7.974869282556832104e+02,-4.552753553805271736e+01,7.000000000000000000e+00
1.467000000000000171e+02,9.404143227976913977e+02,1.465117425045227151e+02,7.974869282555795280e+02,-4.552748900974466295e+01,7.000000000000000000e+00
1.468000000000000114e+02,9.404309302907790880e+02,1.465022897161354081e+02,7.974869282554759593e+02,-4.552744257670224926e+01,7.000000000000000000e+00
1.469000000000000057e+02,9.404475040390927916e+02,1.464928374957474659e+02,7.974869282553722769e+02,-4.552739623872007257e+01,7.000000000000000000e+00
1.470000000000000000e+02,9.404640441117942373e+02,1.464833858434160447e+02,7.974869282552685945e+02,-4.552734999559272921e+01,7.000000000000000000e+00
1.470999999999999943e+02,9.404805505780449266e+02,1.464739347591983574e+02,7.974869282551649121e+02,-4.552730384711480838e+01,7.000000000000000000e+00
1.472000000000000171e+02,9.404970235070065883e+02,1.464644842431515315e+02,7.974869282550613434e+02,-4.552725779308089926e+01,7.000000000000000000e+00
1.473000000000000114e+02,9.405134629606072849e+02,1.464550342953216955e+02,7.974869282549576610e+02,-4.552721183332885602e+01,7.000000000000000000e+00
1.474000000000000057e+02,9.405298689945701653e+02,1.464455849157454566e+02,7.974869282548539786e+02,-4.552716596773366575e+01,7.000000000000000000e+00
1.475000000000000000e+02,9.405462416756056427e+02,1.464361361044762759e+02,7.974869282547502962e+02,-4.552712019610456906e+01,7.000000000000000000e+00
1.475999999999999943e+02,9.405625810706079619e+02,1.464266878615678422e+02,7.974869282546466138e+02,-4.552707451824972651e+01,7.000000000000000000e+00
1.477000000000000171e+02,9.405788872464718224e+02,1.464172401870738156e+02,7.974869282545429314e+02,-4.552702893397728445e+01,7.000000000000000000e+00
1.478000000000000114e+02,9.405951602700915828e+02,1.464077930810479415e+02,7.974869282544393627e+02,-4.552698344309540346e+01,7.000000000000000000e+00
1.479000000000000057e+02,9.406114002083617152e+02,1.463983465435439086e+02,7.974869282543356803e+02,-4.552693804541222278e+01,7.000000000000000000e+00
1.480000000000000000e+02,9.406276071281768054e+02,1.463889005746153771e+02,7.974869282542319979e+02,-4.552689274073591008e+01,7.000000000000000000e+00
1.480999999999999943e+02,9.406437810964312121e+02,1.463794551743160923e+02,7.974869282541283155e+02,-4.552684752887460462e+01,7.000000000000000000e+00
1.482000000000000171e+02,9.406599221800194073e+02,1.463700103426997430e+02,7.974869282540246331e+02,-4.552680240963646696e+01,7.000000000000000000e+00
1.483000000000000114e+02,9.406760304458358632e+02,1.463605660798199892e+02,7.974869282539209507e+02,-4.552675738282965057e+01,7.000000000000000000e+00
1.484000000000000057e+02,9.406921059607750522e+02,1.463511223857306049e+02,7.974869282538172683e+02,-4.552671244826230890e+01,7.000000000000000000e+00
1.485000000000000000e+02,9.407081487917315599e+02,1.463416792604852219e+02,7.974869282537135859e+02,-4.552666760574258120e+01,7.000000000000000000e+00
1.485999999999999943e+02,9.407241590055997449e+02,1.463322367041375571e+02,7.974869282536099035e+02,-4.552662285507863515e+01,7.000000000000000000e+00
1.487000000000000171e+02,9.407401366692739657e+02,1.463227947167412992e+02,7.974869282535062212e+02,-4.552657819607861711e+01,7.000000000000000000e+00
1.488000000000000114e+02,9.407560818496489219e+02,1.463133532983501652e+02,7.974869282534024251e+02,-4.552653362855068053e+01,7.000000000000000000e+00
1.489000000000000057e+02,9.407719946133150870e+02,1.463039124490174174e+02,7.974869282532987427e+02,-4.552648915230419391e+01,7.000000000000000000e+00
1.490000000000000000e+02,9.407878750147175424e+02,1.462944721687784124e+02,7.974869282531950603e+02,-4.552644476719736133e+01,7.000000000000000000e+00
1.490999999999999943e+02,9.408037231126413644e+02,1.462850324576749870e+02,7.974869282530913779e+02,-4.552640047307092885e+01,7.000000000000000000e+00
1.492000000000000171e+02,9.408195389717899388e+02,1.462755933157575896e+02,7.974869282529876955e+02,-4.552635626974185357e+01,7.000000000000000000e+00
1.493000000000000114e+02,9.408353226568665377e+02,1.462661547430766973e+02,7.974869282528838994e+02,-4.552631215702709966e+01,7.000000000000000000e+00
1.494000000000000057e+02,9.408510742325742058e+02,1.462567167396827870e+02,7.974869282527802170e+02,-4.552626813474362422e+01,7.000000000000000000e+00
1.495000000000000000e+02,9.408667937636163288e+02,1.462472793056263640e+02,7.974869282526765346e+02,-4.552622420270839143e+01,7.000000000000000000e+00
1.495999999999999943e+02,9.408824813146960651e+02,1.462378424409578770e+02,7.974869282525728522e+02,-4.552618036073835839e+01,7.000000000000000000e+00
1.497000000000000171e+02,9.408981369505165731e+02,1.462284061457278028e+02,7.974869282524690561e+02,-4.552613660865048928e+01,7.000000000000000000e+00
1.498000000000000114e+02,9.409137607357812385e+02,1.462189704199866185e+02,7.974869282523653737e+02,-4.552609294626174119e+01,7.000000000000000000e+00
1.499000000000000057e+02,9.409293527351932198e+02,1.462095352637848293e+02,7.974869282522616913e+02,-4.552604937338907831e+01,7.000000000000000000e+00
1.500000000000000000e+02,9.409449130134557890e+02,1.462001006771729124e+02,7.974869282521578953e+02,-4.552600588984945063e+01,7.000000000000000000e+00
1.500999999999999943e+02,9.409604416352721046e+02,1.461906666602013161e+02,7.974869282520542129e+02,-4.552596249545983653e+01,7.000000000000000000e+00
1.502000000000000171e+02,9.409759386653454385e+02,1.461812332129205174e+02,7.974869282519505305e+02,-4.552591919003717891e+01,7.000000000000000000e+00
1.503000000000000114e+02,9.409914041683789492e+02,1.461718003353810502e+02,7.974869282518467344e+02,-4.552587597339844905e+01,7.000000000000000000e+00
1.504000000000000057e+02,9.410068382090760224e+02,1.461623680276333062e+02,7.974869282517430520e+02,-4.552583284536060404e+01,7.000000000000000000e+00
1.505000000000000000e+02,9.410222408521397028e+02,1.461529362897278475e+02,7.974869282516392559e+02,-4.552578980574060807e+01,7.000000000000000000e+00
1.505999999999999943e+02,9.410376121600277202e+02,1.461435051217119678e+02,7.974869282515355735e+02,-4.552574685435892832e+01,7.000000000000000000e+00
1.507000000000000171e+02,9.410529521833443596e+02,1.461340745236164196e+02,7.974869282514317774e+02,-4.552570399105454158e+01,7.000000000000000000e+00
1.508000000000000114e+02,9.410682609825653344e+02,1.461246444954857679e+02,7.974869282513280950e+02,-4.552566121565102009e+01,7.000000000000000000e+00
1.509000000000000057e+02,9.410835386202656991e+02,1.461152150373675340e+02,7.974869282512242989e+02,-4.552561852796864628e+01,7.000000000000000000e+00
1.510000000000000000e+02,9.410987851590207356e+02,1.461057861493092105e+02,7.974869282511206166e+02,-4.552557592782770968e+01,7.000000000000000000e+00
1.510999999999999943e+02,9.411140006614056119e+02,1.460963578313583184e+02,7.974869282510168205e+02,-4.552553341504849271e+01,7.000000000000000000e+00
1.512000000000000171e+02,9.411291851899953826e+02,1.460869300835623221e+02,7.974869282509131381e+02,-4.552549098945127781e+01,7.000000000000000000e+00
1.513000000000000114e+02,9.411443388073654432e+02,1.460775029059687427e+02,7.974869282508093420e+02,-4.552544865085634740e+01,7.000000000000000000e+00
1.514000000000000057e+02,9.411594615760907345e+02,1.460680762986250727e+02,7.974869282507055459e+02,-4.552540639908399100e+01,7.000000000000000000e+00
1.515000000000000000e+02,9.411745535587466520e+02,1.460586502615788334e+02,7.974869282506018635e+02,-4.552536423395449106e+01,7.000000000000000000e+00
1.515999999999999943e+02,9.411896148179083639e+02,1.460492247948775173e+02,7.974869282504980674e+02,-4.552532215528813708e+01,7.000000000000000000e+00
1.517000000000000171e+02,9.412046454161508109e+02,1.460397998985685888e+02,7.974869282503942713e+02,-4.552528016290520441e+01,7.000000000000000000e+00
1.518000000000000114e+02,9.412196454160495023e+02,1.460303755726996258e+02,7.974869282502905889e+02,-4.552523825662598966e+01,7.000000000000000000e+00
1.519000000000000057e+02,9.412346148801793788e+02,1.460209518173180641e+02,7.974869282501867929e+02,-4.552519643627076817e+01,7.000000000000000000e+00
1.520000000000000000e+02,9.412495538711157224e+02,1.460115286324714248e+02,7.974869282500829968e+02,-4.552515470165983658e+01,7.000000000000000000e+00
1.520999999999999943e+02,9.412644624514337011e+02,1.460021060182072290e+02,7.974869282499792007e+02,-4.552511305261346308e+01,7.000000000000000000e+00
1.522000000000000171e+02,9.412793406834547341e+02,1.459926839745725999e+02,7.974869282498755183e+02,-4.552507148895266909e+01,7.000000000000000000e+00
1.523000000000000114e+02,9.412941886186915781e+02,1.459832625015991994e+02,7.974869282497717222e+02,-4.552503001052973985e+01,7.000000000000000000e+00
1.524000000000000057e+02,9.413090063123597702e+02,1.459738415993239471e+02,7.974869282496679261e+02,-4.552498861718622436e+01,7.000000000000000000e+00
1.525000000000000000e+02,9.413237938250348407e+02,1.459644212677915505e+02,7.974869282495641301e+02,-4.552494730874818885e+01,7.000000000000000000e+00
1.525999999999999943e+02,9.413385512172920926e+02,1.459550015070466031e+02,7.974869282494603340e+02,-4.552490608504169955e+01,7.000000000000000000e+00
1.527000000000000171e+02,9.413532785497072837e+02,1.459455823171337840e+02,7.974869282493566516e+02,-4.552486494589282984e+01,7.000000000000000000e+00
1.528000000000000114e+02,9.413679758828559443e+02,1.459361636980976584e+02,7.974869282492528555e+02,-4.552482389112763883e+01,7.000000000000000000e+00
1.529000000000000057e+02,9.413826432773133774e+02,1.459267456499829336e+02,7.974869282491490594e+02,-4.552478292057219278e+01,7.000000000000000000e+00
1.530000000000000000e+02,9.413972807936552272e+02,1.459173281728342317e+02,7.974869282490452633e+02,-4.552474203405256503e+01,7.000000000000000000e+00
1.530999999999999943e+02,9.414118884924570239e+02,1.459079112666961748e+02,7.974869282489414672e+02,-4.552470123139481473e+01,7.000000000000000000e+00
1.532000000000000171e+02,9.414264664342941842e+02,1.458984949316133850e+02,7.974869282488376712e+02,-4.552466051242501521e+01,7.000000000000000000e+00
1.533000000000000114e+02,9.414410146797423522e+02,1.458890791676305412e+02,7.974869282487338751e+02,-4.552461987696921852e+01,7.000000000000000000e+00
1.534000000000000057e+02,9.414555332893769446e+02,1.458796639747922654e+02,7.974869282486300790e+02,-4.552457932485350511e+01,7.000000000000000000e+00
1.535000000000000000e+02,9.414700223237734917e+02,1.458702493531431799e+02,7.974869282485262829e+02,-4.552453885590394123e+01,7.000000000000000000e+00
1.536000000000000227e+02,9.414844818435075240e+02,1.458608353027279350e+02,7.974869282484224868e+02,-4.552449846994657889e+01,7.000000000000000000e+00
1.537000000000000171e+02,9.414989119091545717e+02,1.458514218235911812e+02,7.974869282483186907e+02,-4.552445816680749857e+01,7.000000000000000000e+00
1.538000000000000114e+02,9.415133125812901653e+02,1.458420089157775408e+02,7.974869282482148947e+02,-4.552441794631276650e+01,7.000000000000000000e+00
1.539000000000000057e+02,9.415276839145873282e+02,1.458325965793231092e+02,7.974869282481110986e+02,-4.552437780830835123e+01,7.000000000000000000e+00
1.540000000000000000e+02,9.415420259581921982e+02,1.458231848142561091e+02,7.974869282480073025e+02,-4.552433775265890858e+01,7.000000000000000000e+00
1.541000000000000227e+02,9.415563387705548166e+02,1.458137736206180648e+02,7.974869282479033927e+02,-4.552429777919765996e+01,7.000000000000000000e+00
1.542000000000000171e+02,9.415706224103071236e+02,1.458043629984508414e+02,7.974869282477995966e+02,-4.552425788775725124e+01,7.000000000000000000e+00
1.543000000000000114e+02,9.415848769360814003e+02,1.457949529477962471e+02,7.974869282476958006e+02,-4.552421807817028565e+01,7.000000000000000000e+00
1.544000000000000057e+02,9.415991024065097008e+02,1.457855434686961189e+02,7.974869282475920045e+02,-4.552417835026940196e+01,7.000000000000000000e+00
1.545000000000000000e+02,9.416132988802239652e+02,1.457761345611922934e+02,7.974869282474882084e+02,-4.552413870388721762e+01,7.000000000000000000e+00
1.546000000000000227e+02,9.416274664158563610e+02,1.457667262253266358e+02,7.974869282473844123e+02,-4.552409913885636428e+01,7.000000000000000000e+00
1.547000000000000171e+02,9.416416050720389421e+02,1.457573184611409545e+02,7.974869282472805025e+02,-4.552405965500945939e+01,7.000000000000000000e+00
1.548000000000000114e+02,9.416557149074037625e+02,1.457479112686770577e+02,7.974869282471767065e+02,-4.552402025217912751e+01,7.000000000000000000e+00
1.549000000000000057e+02,9.416697959805829896e+02,1.457385046479768391e+02,7.974869282470729104e+02,-4.552398093019799319e+01,7.000000000000000000e+00
1.550000000000000000e+02,9.416838483502086774e+02,1.457290985990821071e+02,7.974869282469690006e+02,-4.552394168889868808e+01,7.000000000000000000e+00
1.551000000000000227e+02,9.416978720749128797e+02,1.457196931220346698e+02,7.974869282468652045e+02,-4.552390252811383675e+01,7.000000000000000000e+00
1.552000000000000171e+02,9.417118672133276505e+02,1.457102882168764211e+02,7.974869282467614084e+02,-4.552386344767604953e+01,7.000000000000000000e+00
1.553000000000000114e+02,9.417258338240851572e+02,1.457008838836491407e+02,7.974869282466574987e+02,-4.552382444741796519e+01,7.000000000000000000e+00
1.554000000000000057e+02,9.417397719658173401e+02,1.456914801223946938e+02,7.974869282465537026e+02,-4.552378552717220117e+01,7.000000000000000000e+00
1.555000000000000000e+02,9.417536813953219053e+02,1.456820769327246126e+02,7.974869282464497928e+02,-4.552374668764239374e+01,7.000000000000000000e+00
1.556000000000000227e+02,9.417675628271156256e+02,1.456726743156157511e+02,7.974869282463459967e+02,-4.552370792676846634e+01,7.000000000000000000e+00
1.557000000000000171e+02,9.417814159349237570e+02,1.456632722705612366e+02,7.974869282462422007e+02,-4.552366924549378524e+01,7.000000000000000000e+00
1.558000000000000114e+02,9.417952407771456365e+02,1.456538707976025933e+02,7.974869282461382909e+02,-4.552363064365164291e+01,7.000000000000000000e+00
1.559000000000000057e+02,9.418090374120652086e+02,1.456444698967810893e+02,7.974869282460344948e+02,-4.552359212107565867e+01,7.000000000000000000e+00
1.560000000000000000e+02,9.418228058978515946e+02,1.456350695681379648e+02,7.974869282459305850e+02,-4.552355367759980709e+01,7.000000000000000000e+00
1.561000000000000227e+02,9.418365462925582960e+02,1.456256698117142037e+02,7.974869282458267890e+02,-4.552351531305836829e+01,7.000000000000000000e+00
1.562000000000000171e+02,9.418502586541238770e+02,1.456162706275506764e+02,7.974869282457228792e+02,-4.552347702728598478e+01,7.000000000000000000e+00
1.563000000000000114e+02,9.418639430403716233e+02,1.456068720156880261e+02,7.974869282456190831e+02,-4.552343882011759746e+01,7.000000000000000000e+00
1.564000000000000057e+02,9.418775995090095421e+02,1.455974739761668104e+02,7.974869282455151733e+02,-4.552340069138850964e+01,7.000000000000000000e+00
1.565000000000000000e+02,9.418912281176304759e+02,1.455880765090273314e+02,7.974869282454113772e+02,-4.552336264093433726e+01,7.000000000000000000e+00
1.566000000000000227e+02,9.419048289237121026e+02,1.455786796143098343e+02,7.974869282453074675e+02,-4.552332466859104443e+01,7.000000000000000000e+00
1.567000000000000171e+02,9.419184019846168212e+02,1.455692832920543367e+02,7.974869282452035577e+02,-4.552328677419490788e+01,7.000000000000000000e+00
1.568000000000000114e+02,9.419319473575918664e+02,1.455598875423006575e+02,7.974869282450997616e+02,-4.552324895758255963e+01,7.000000000000000000e+00
1.569000000000000057e+02,9.419454650997691942e+02,1.455504923650885303e+02,7.974869282449958519e+02,-4.552321121859095143e+01,7.000000000000000000e+00
1.570000000000000000e+02,9.419589552681658233e+02,1.455410977604574896e+02,7.974869282448920558e+02,-4.552317355705736901e+01,7.000000000000000000e+00
1.571000000000000227e+02,9.419724179193444797e+02,1.455317037284463879e+02,7.974869282447881460e+02,-4.552313597282038415e+01,7.000000000000000000e+00
1.572000000000000171e+02,9.419858530978980298e+02,1.455223102690772237e+02,7.974869282446843499e+02,-4.552309846575273156e+01,7.000000000000000000e+00
1.573000000000000114e+02,9.419992608536309717e+02,1.455129173823792712e+02,7.974869282445804402e+02,-4.552306103571227425e+01,7.000000000000000000e+00
1.574000000000000057e+02,9.420126412420410134e+02,1.455035250683899335e+02,7.974869282444765304e+02,-4.552302368254063936e+01,7.000000000000000000e+00
1.575000000000000000e+02,9.420259943184915983e+02,1.454941333271464146e+02,7.974869282443727343e+02,-4.552298640607984481e+01,7.000000000000000000e+00
1.576000000000000227e+02,9.420393201382115649e+02,1.454847421586856626e+02,7.974869282442688245e+02,-4.552294920617230645e+01,7.000000000000000000e+00
1.577000000000000171e+02,9.420526187562950327e+02,1.454753515630445122e+02,7.974869282441649148e+02,-4.552291208266081668e+01,7.000000000000000000e+00
1.578000000000000114e+02,9.420658902277020843e+02,1.454659615402595705e+02,7.974869282440610050e+02,-4.552287503538855873e+01,7.000000000000000000e+00
1.579000000000000057e+02,9.420791346072577426e+02,1.454565720903672741e+02,7.974869282439570952e+02,-4.552283806419909951e+01,7.000000000000000000e+00
1.580000000000000000e+02,9.420923519496528797e+02,1.454471832134038323e+02,7.974869282438532991e+02,-4.552280116893639672e+01,7.000000000000000000e+00
1.581000000000000227e+02,9.421055423094437629e+02,1.454377949094052838e+02,7.974869282437493894e+02,-4.552276434944479888e+01,7.000000000000000000e+00
1.582000000000000171e+02,9.421187057410520538e+02,1.454284071784074683e+02,7.974869282436454796e+02,-4.552272760556904529e+01,7.000000000000000000e+00
1.583000000000000114e+02,9.421318422987651502e+02,1.454190200204460552e+02,7.974869282435415698e+02,-4.552269093715424475e+01,7.000000000000000000e+00
1.584000000000000057e+02,9.421449520367356172e+02,1.454096334355564863e+02,7.974869282434376601e+02,-4.552265434404590394e+01,7.000000000000000000e+00
1.585000000000000000e+02,9.421580350089818694e+02,1.454002474237740614e+02,7.974869282433337503e+02,-4.552261782608993457e+01,7.000000000000000000e+00
1.586000000000000227e+02,9.421710912693873752e+02,1.453908619851338244e+02,7.974869282432298405e+02,-4.552258138313260361e+01,7.000000000000000000e+00
1.587000000000000171e+02,9.421841208717014524e+02,1.453814771196707056e+02,7.974869282431259307e+02,-4.552254501502058304e+01,7.000000000000000000e+00
1.588000000000000114e+02,9.421971238695388138e+02,1.453720928274193511e+02,7.974869282430221347e+02,-4.552250872160094275e+01,7.000000000000000000e+00
1.589000000000000057e+02,9.422101003163795667e+02,1.453627091084143217e+02,7.974869282429182249e+02,-4.552247250272111501e+01,7.000000000000000000e+00
1.590000000000000000e+02,9.422230502655693272e+02,1.453533259626898939e+02,7.974869282428143151e+02,-4.552243635822893708e+01,7.000000000000000000e+00
1.591000000000000227e+02,9.422359737703194469e+02,1.453439433902801738e+02,7.974869282427104054e+02,-4.552240028797262994e+01,7.000000000000000000e+00
1.592000000000000171e+02,9.422488708837063314e+02,1.453345613912191538e+02,7.974869282426064956e+02,-4.552236429180079824e+01,7.000000000000000000e+00
1.593000000000000114e+02,9.422617416586722356e+02,1.453251799655405136e+02,7.974869282425025858e+02,-4.552232836956244455e+01,7.000000000000000000e+00
1.594000000000000057e+02,9.422745861480248095e+02,1.453157991132778193e+02,7.974869282423985624e+02,-4.552229252110694802e+01,7.000000000000000000e+00
1.595000000000000000e+02,9.422874044044370976e+02,1.453064188344644379e+02,7.974869282422946526e+02,-4.552225674628407148e+01,7.000000000000000000e+00
1.596000000000000227e+02,9.423001964804477666e+02,1.452970391291335091e+02,7.974869282421907428e+02,-4.552222104494398991e+01,7.000000000000000000e+00
1.597000000000000171e+02,9.423129624284607644e+02,1.452876599973180305e+02,7.974869282420868331e+02,-4.552218541693723353e+01,7.000000000000000000e+00
1.598000000000000114e+02,9.423257023007457747e+02,1.452782814390507724e+02,7.974869282419829233e+02,-4.552214986211473757e+01,7.000000000000000000e+00
1.599000000000000057e+02,9.423384161494378759e+02,1.452689034543643345e+02,7.974869282418790135e+02,-4.552211438032782809e+01,7.000000000000000000e+00
1.600000000000000000e+02,9.423511040265375414e+02,1.452595260432910891e+02,7.974869282417751037e+02,-4.552207897142820769e+01,7.000000000000000000e+00
1.601000000000000227e+02,9.423637659839108665e+02,1.452501492058632380e+02,7.974869282416711940e+02,-4.552204363526797692e+01,7.000000000000000000e+00
1.602000000000000171e+02,9.423764020732894551e+02,1.452407729421128408e+02,7.974869282415672842e+02,-4.552200837169961289e+01,7.000000000000000000e+00
1.603000000000000114e+02,9.423890123462701922e+02,1.452313972520717016e+02,7.974869282414632607e+02,-4.552197318057599063e+01,7.000000000000000000e+00
1.604000000000000057e+02,9.424015968543156987e+02,1.452220221357714252e+02,7.974869282413593510e+02,-4.552193806175036173e+01,7.000000000000000000e+00
1.605000000000000000e+02,9.424141556487539901e+02,1.452126475932434744e+02,7.974869282412554412e+02,-4.552190301507637571e+01,7.000000000000000000e+00
1.606000000000000227e+02,9.424266887807783633e+02,1.452032736245190847e+02,7.974869282411515314e+02,-4.552186804040806578e+01,7.000000000000000000e+00
1.607000000000000171e+02,9.424391963014480780e+02,1.451939002296293495e+02,7.974869282410475080e+02,-4.552183313759985595e+01,7.000000000000000000e+00
1.608000000000000114e+02,9.424516782616873343e+02,1.451845274086050779e+02,7.974869282409435982e+02,-4.552179830650654679e+01,7.000000000000000000e+00
1.609000000000000057e+02,9.424641347122862953e+02,1.451751551614769937e+02,7.974869282408396884e+02,-4.552176354698333682e+01,7.000000000000000000e+00
1.610000000000000000e+02,9.424765657039004054e+02,1.451657834882755367e+02,7.974869282407357787e+02,-4.552172885888580822e+01,7.000000000000000000e+00
1.611000000000000227e+02,9.424889712870503899e+02,1.451564123890310327e+02,7.974869282406317552e+02,-4.552169424206993398e+01,7.000000000000000000e+00
1.612000000000000171e+02,9.425013515121229375e+02,1.451470418637735804e+02,7.974869282405278454e+02,-4.552165969639206367e+01,7.000000000000000000e+00
1.613000000000000114e+02,9.425137064293697904e+02,1.451376719125330510e+02,7.974869282404238220e+02,-4.552162522170895187e+01,7.000000000000000000e+00
1.614000000000000057e+02,9.425260360889084268e+02,1.451283025353392020e+02,7.974869282403199122e+02,-4.552159081787772976e+01,7.000000000000000000e+00
1.615000000000000000e+02,9.425383405407217197e+02,1.451189337322215067e+02,7.974869282402160025e+02,-4.552155648475591931e+01,7.000000000000000000e+00
1.616000000000000227e+02,9.425506198346580504e+02,1.451095655032093532e+02,7.974869282401119790e+02,-4.552152222220141908e+01,7.000000000000000000e+00
1.617000000000000171e+02,9.425628740204313090e+02,1.451001978483318737e+02,7.974869282400080692e+02,-4.552148803007253264e+01,7.000000000000000000e+00
1.618000000000000114e+02,9.425751031476208937e+02,1.450908307676179732e+02,7.974869282399040458e+02,-4.552145390822794013e+01,7.000000000000000000e+00
1.619000000000000057e+02,9.425873072656715976e+02,1.450814642610964711e+02,7.974869282398001360e+02,-4.552141985652671252e+01,7.000000000000000000e+00
1.620000000000000000e+02,9.425994864238937225e+02,1.450720983287958745e+02,7.974869282396962262e+02,-4.552138587482830445e+01,7.000000000000000000e+00
1.621000000000000227e+02,9.426116406714631921e+02,1.450627329707446052e+02,7.974869282395922028e+02,-4.552135196299256137e+01,7.000000000000000000e+00
1.622000000000000171e+02,9.426237700574213250e+02,1.450533681869708289e+02,7.974869282394882930e+02,-4.552131812087972662e+01,7.000000000000000000e+00
1.623000000000000114e+02,9.426358746306748344e+02,1.450440039775025411e+02,7.974869282393842695e+02,-4.552128434835040593e+01,7.000000000000000000e+00
1.624000000000000057e+02,9.426479544400269788e+02,1.450346403423675667e+02,7.974869282392803598e+02,-4.552125064526553899e+01,7.000000000000000000e+00
1.625000000000000000e+02,9.426600095427479573e+02,1.450252772816062077e+02,7.974869282391763363e+02,-4.552121701146504051e+01,7.000000000000000000e+00
1.626000000000000227e+02,9.426720399947090527e+02,1.450159147952566911e+02,7.974869282390723129e+02,-4.552118344679235662e+01,7.000000000000000000e+00
1.627000000000000171e+02,9.426840458451576978e+02,1.450065528833474957e+02,7.974869282389684031e+02,-4.552114995110746776e+01,7.000000000000000000e+00
1.628000000000000114e+02,9.426960271432225227e+02,1.449971915459070146e+02,7.974869282388643796e+02,-4.552111652427070965e+01,7.000000000000000000e+00
1.629000000000000057e+02,9.427079839379141504e+02,1.449878307829634139e+02,7.974869282387604699e+02,-4.552108316614276617e+01,7.000000000000000000e+00
1.630000000000000000e+02,9.427199162781242876e+02,1.449784705945446888e+02,7.974869282386564464e+02,-4.552104987658466229e+01,7.000000000000000000e+00
1.631000000000000227e+02,9.427318242126265204e+02,1.449691109806786642e+02,7.974869282385524230e+02,-4.552101665545776399e+01,7.000000000000000000e+00
1.632000000000000171e+02,9.427437077900757458e+02,1.449597519413930797e+02,7.974869282384485132e+02,-4.552098350262379967e+01,7.000000000000000000e+00
1.633000000000000114e+02,9.427555670590087402e+02,1.449503934767153908e+02,7.974869282383444897e+02,-4.552095041794483876e+01,7.000000000000000000e+00
1.634000000000000057e+02,9.427674020678434772e+02,1.449410355866729390e+02,7.974869282382404663e+02,-4.552091740128329889e+01,7.000000000000000000e+00
1.635000000000000000e+02,9.427792128648798098e+02,1.449316782712928955e+02,7.974869282381365565e+02,-4.552088445250193871e+01,7.000000000000000000e+00
1.636000000000000227e+02,9.427909994982987882e+02,1.449223215306022894e+02,7.974869282380325330e+02,-4.552085157146387928e+01,7.000000000000000000e+00
1.637000000000000171e+02,9.428027620161632285e+02,1.449129653646279223e+02,7.974869282379285096e+02,-4.552081875803257560e+01,7.000000000000000000e+00
1.638000000000000114e+02,9.428145004664175985e+02,1.449036097733964823e+02,7.974869282378245998e+02,-4.552078601207183084e+01,7.000000000000000000e+00
1.639000000000000057e+02,9.428262148968876772e+02,1.448942547569344867e+02,7.974869282377205764e+02,-4.552075333344580343e+01,7.000000000000000000e+00
1.640000000000000000e+02,9.428379053552808955e+02,1.448849003152682258e+02,7.974869282376165529e+02,-4.552072072201899999e+01,7.000000000000000000e+00
1.641000000000000227e+02,9.428495718891862225e+02,1.448755464484238757e+02,7.974869282375125294e+02,-4.552068817765626108e+01,7.000000000000000000e+00
1.642000000000000171e+02,9.428612145460743932e+02,1.448661931564274141e+02,7.974869282374086197e+02,-4.552065570022278962e+01,7.000000000000000000e+00
1.643000000000000114e+02,9.428728333732973397e+02,1.448568404393047047e+02,7.974869282373045962e+02,-4.552062328958412962e+01,7.000000000000000000e+00
1.644000000000000057e+02,9.428844284180887598e+02,1.448474882970814122e+02,7.974869282372005728e+02,-4.552059094560617325e+01,7.000000000000000000e+00
1.645000000000000000e+02,9.428959997275637761e+02,1.448381367297829740e+02,7.974869282370965493e+02,-4.552055866815516083e+01,7.000000000000000000e+00
1.646000000000000227e+02,9.429075473487192767e+02,1.448287857374347709e+02,7.974869282369925259e+02,-4.552052645709768086e+01,7.000000000000000000e+00
1.647000000000000171e+02,9.429190713284334606e+02,1.448194353200618991e+02,7.974869282368885024e+02,-4.552049431230066290e+01,7.000000000000000000e+00
1.648000000000000114e+02,9.429305717134661791e+02,1.448100854776893982e+02,7.974869282367844789e+02,-4.552046223363139177e+01,7.000000000000000000e+00
1.649000000000000057e+02,9.429420485504589351e+02,1.448007362103420803e+02,7.974869282366805692e+02,-4.552043022095750047e+01,7.000000000000000000e+00
1.650000000000000000e+02,9.429535018859346565e+02,1.447913875180445586e+02,7.974869282365765457e+02,-4.552039827414696305e+01,7.000000000000000000e+00
1.651000000000000227e+02,9.429649317662978092e+02,1.447820394008213327e+02,7.974869282364725223e+02,-4.552036639306810173e+01,7.000000000000000000e+00
1.652000000000000171e+02,9.429763382378345113e+02,1.447726918586967599e+02,7.974869282363684988e+02,-4.552033457758959401e+01,7.000000000000000000e+00
1.653000000000000114e+02,9.429877213467123056e+02,1.447633448916949135e+02,7.974869282362644753e+02,-4.552030282758046553e+01,7.000000000000000000e+00
1.654000000000000057e+02,9.429990811389803866e+02,1.447539984998398381e+02,7.974869282361604519e+02,-4.552027114291006882e+01,7.000000000000000000e+00
1.655000000000000000e+02,9.430104176605694875e+02,1.447446526831553228e+02,7.974869282360564284e+02,-4.552023952344813296e+01,7.000000000000000000e+00
1.656000000000000227e+02,9.430217309572919930e+02,1.447353074416649861e+02,7.974869282359524050e+02,-4.552020796906470679e+01,7.000000000000000000e+00
